date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251201,5,PM10,24,15,12,11,16,15,13,11,11,12,12,12,13,12,12,13,11,10,10,10,10,42,40,11,11,29,34,12,12,14,78,11,11,15,19
20251201,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,5,AQI,24,15,16,17,16,16,13,15,16,12,12,16,15,17,12,16,15,16,17,17,17,42,40,15,14,29,34,14,16,15,64,17,17,17,19
20251201,6,PM2.5,4,4,3,3,4,8,3,2,4,2,2,2,4,3,4,5,4,3,4,3,3,4,3,4,3,8,3,2,3,3,3,3,4,4,5
20251201,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,6,PM10,24,18,14,13,15,14,13,12,11,11,12,13,14,12,12,14,12,11,11,9,9,23,20,13,10,18,18,12,15,16,35,10,11,17,20
20251201,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,6,AQI,24,18,15,16,15,15,13,15,15,11,12,16,15,17,12,16,13,15,16,16,16,23,20,14,15,18,18,14,15,16,35,16,17,17,20
20251201,7,PM2.5,5,7,4,3,10,1,3,3,4,3,3,3,5,4,4,5,4,4,4,3,4,4,3,4,3,8,3,3,3,4,3,3,6,4,6
20251201,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,7,PM10,23,25,15,16,16,14,17,14,13,14,13,14,15,14,14,14,12,13,12,11,14,19,19,14,12,18,16,16,16,34,23,12,13,17,24
20251201,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,7,AQI,23,25,15,16,16,14,17,14,14,14,14,14,15,15,14,16,14,15,15,15,15,19,19,14,13,18,16,16,16,34,23,14,15,17,24
20251201,8,PM2.5,5,7,4,4,4,2,4,3,4,3,3,4,6,5,5,5,4,6,4,5,5,5,5,5,4,6,4,3,3,4,3,3,7,5,11
20251201,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,8,PM10,25,27,18,18,18,20,17,16,17,20,17,23,18,16,15,16,13,17,12,23,19,21,24,18,15,19,19,20,18,25,18,12,15,19,43
20251201,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,8,AQI,25,27,18,18,18,20,17,16,17,20,17,23,18,16,15,16,14,17,16,23,19,21,24,18,15,19,19,20,18,25,18,16,16,19,43
20251201,9,PM2.5,5,10,6,4,26,2,4,4,5,4,9,4,7,5,7,9,6,6,6,5,6,6,5,5,4,8,11,4,5,4,7,3,6,5,16
20251201,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,9,PM10,27,31,20,21,,19,21,20,20,19,21,22,19,15,13,18,17,20,15,22,19,22,27,20,17,22,21,22,20,27,21,14,15,22,54
20251201,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,9,AQI,27,31,20,21,38,19,21,20,20,19,21,22,19,15,13,18,17,20,16,22,19,22,27,20,17,22,21,22,20,27,21,16,16,22,52
20251201,10,PM2.5,6,5,5,4,9,2,5,4,6,4,5,4,10,5,6,6,6,4,5,3,5,5,2,6,4,6,5,4,4,3,4,4,6,5,19
20251201,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,10,PM10,28,23,21,21,21,19,22,21,23,17,21,21,21,16,16,17,18,15,14,15,15,15,16,22,15,19,22,20,20,21,25,14,15,20,61
20251201,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,10,AQI,28,23,21,21,21,19,22,21,23,17,21,21,21,16,16,17,18,16,17,16,16,18,16,22,15,19,22,20,20,21,25,16,16,20,56
20251201,11,PM2.5,,6,,4,,2,5,4,6,4,5,4,8,5,7,8,8,4,4,3,2,3,2,6,3,6,4,4,4,4,3,4,5,6,18
20251201,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,11,PM10,27,24,22,22,20,20,23,20,23,17,21,19,20,18,20,22,23,13,13,14,14,14,15,20,14,18,20,22,21,23,17,15,16,23,55
20251201,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,11,AQI,27,24,22,22,20,20,23,20,23,17,21,19,20,18,20,22,23,18,18,17,17,18,18,20,16,18,20,22,21,23,17,16,16,23,53
20251201,12,PM2.5,5,6,9,5,,2,6,4,8,5,6,4,8,5,8,9,8,4,4,3,3,4,2,5,3,6,4,5,5,4,3,4,5,8,19
20251201,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,12,PM10,27,24,23,25,20,20,23,21,23,29,23,20,20,18,21,21,24,14,13,14,14,16,16,17,13,19,20,26,24,23,11,18,18,34,56
20251201,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,12,AQI,27,24,23,25,20,20,23,21,23,29,23,20,20,18,21,21,24,18,19,18,17,19,18,18,17,19,20,26,24,23,16,18,18,34,53
20251201,13,PM2.5,,7,12,8,5,3,6,4,9,6,6,5,6,5,8,10,8,4,4,3,3,3,2,4,3,6,4,7,6,5,3,6,6,13,19
20251201,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,13,PM10,,27,24,28,20,21,21,21,29,35,23,21,20,18,22,22,24,15,14,13,14,14,16,16,12,18,19,36,29,28,17,24,22,55,53
20251201,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,13,AQI,,27,24,28,20,21,21,21,29,35,23,21,20,18,22,22,24,19,19,19,18,20,19,18,18,18,19,36,29,28,17,24,22,53,52
20251201,14,PM2.5,,7,12,7,6,4,6,5,10,11,7,6,6,6,8,6,5,4,4,3,3,3,2,5,3,6,5,8,8,6,4,7,8,13,17
20251201,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,14,PM10,,29,33,26,21,24,23,22,34,53,28,27,20,19,21,17,17,15,15,13,15,15,16,18,14,18,20,41,35,32,14,32,32,51,49
20251201,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,14,AQI,,29,33,26,21,24,23,22,34,52,28,27,20,19,21,17,17,19,19,19,18,19,19,18,18,18,20,41,35,32,16,32,32,51,49
20251201,15,PM2.5,,8,13,9,7,11,7,6,17,13,10,7,5,5,5,5,5,4,4,3,3,2,2,5,3,6,5,10,9,7,4,10,10,12,16
20251201,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,15,PM10,,32,41,31,24,27,27,28,,47,37,32,18,17,16,14,15,16,16,13,15,15,16,19,16,20,23,47,37,33,20,41,39,49,46
20251201,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,15,AQI,,32,41,31,24,27,27,28,25,47,37,32,18,18,16,18,17,19,19,19,18,20,20,19,18,20,23,47,37,33,20,41,39,49,46
20251201,16,PM2.5,,9,14,10,7,21,9,7,14,15,15,10,5,4,5,5,4,4,4,3,4,4,2,5,3,7,6,10,8,6,5,12,11,12,16
20251201,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,16,PM10,,35,42,32,24,27,32,33,,48,49,45,17,15,16,18,20,18,19,15,18,20,17,18,16,21,26,45,35,31,26,45,39,48,47
20251201,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,16,AQI,,35,42,32,24,30,32,33,20,48,49,45,17,19,16,18,20,18,19,18,18,20,19,18,18,21,26,45,35,31,26,45,39,48,47
20251201,17,PM2.5,,9,13,16,6,4,7,6,13,17,13,9,7,4,8,6,6,5,5,4,4,4,3,9,4,7,6,11,9,6,5,11,8,15,20
20251201,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,17,PM10,,31,33,31,21,22,27,25,49,48,38,38,19,17,20,21,23,20,19,19,19,19,19,22,20,25,26,48,28,27,22,41,25,55,49
20251201,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,17,AQI,,31,33,31,21,22,27,25,49,48,38,38,19,19,20,21,23,20,19,19,19,19,19,22,20,25,26,48,28,27,22,41,25,53,49
20251201,18,PM2.5,7,7,12,9,6,2,6,5,6,14,7,5,8,5,11,7,7,6,6,5,4,4,3,6,4,7,,10,6,5,6,6,8,22,20
20251201,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,18,PM10,33,22,30,24,20,22,22,21,25,42,22,26,21,20,21,24,24,20,21,23,19,20,21,22,20,27,27,41,25,25,32,21,22,76,51
20251201,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,18,AQI,33,22,30,24,20,22,22,21,25,42,22,26,21,20,21,24,24,20,21,23,19,20,21,22,20,27,27,41,25,25,32,21,22,63,51
20251201,19,PM2.5,8,8,12,9,7,3,7,5,7,9,8,5,6,5,6,5,5,5,6,5,3,5,3,6,4,7,22,6,5,5,7,7,8,9,19
20251201,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,19,PM10,34,25,33,27,23,24,24,24,27,28,27,25,18,18,18,21,18,19,19,18,15,23,20,22,20,26,25,25,23,25,35,24,26,34,47
20251201,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,19,AQI,34,25,33,27,23,24,24,24,27,28,27,25,18,19,18,21,18,19,19,19,19,23,20,22,20,26,32,25,23,25,35,24,26,34,47
20251201,20,PM2.5,9,8,12,12,7,5,7,6,7,11,9,6,4,4,5,4,4,4,4,4,3,4,2,5,3,9,37,7,6,6,5,7,9,7,17
20251201,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,20,PM10,35,27,32,28,24,26,25,24,28,29,28,26,14,14,13,16,14,14,14,13,11,19,16,18,14,29,,28,28,30,23,25,28,29,36
20251201,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,20,AQI,35,27,32,28,24,26,25,24,28,29,28,26,18,20,13,17,18,18,19,20,20,21,18,18,18,29,53,28,28,30,23,25,28,29,36
20251201,21,PM2.5,7,6,9,7,5,3,5,4,5,8,7,5,4,4,4,4,4,4,4,4,3,3,2,4,3,9,10,6,5,6,6,7,8,8,13
20251201,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,21,PM10,30,22,25,23,17,20,19,19,26,26,21,22,12,12,11,13,12,11,11,11,10,15,12,14,12,19,26,26,25,30,21,23,22,29,39
20251201,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,21,AQI,30,22,25,23,18,20,19,19,26,26,21,22,19,21,11,20,19,19,20,20,20,22,19,18,18,19,26,26,25,30,21,23,22,29,39
20251201,22,PM2.5,5,5,8,5,4,1,4,4,4,6,6,4,6,3,4,3,4,3,3,3,3,3,1,4,3,7,6,5,4,5,4,5,7,10,12
20251201,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,22,PM10,24,18,20,18,13,16,18,17,23,21,18,19,11,10,10,10,11,9,8,10,8,12,11,12,11,15,23,22,18,23,23,20,20,26,34
20251201,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,22,AQI,24,19,20,18,20,19,18,17,23,21,18,19,20,22,10,20,19,20,21,20,20,22,19,18,19,15,23,22,18,23,23,20,20,26,34
20251201,23,PM2.5,4,4,7,4,3,2,4,4,4,6,5,4,4,2,3,3,3,2,3,3,2,3,1,3,2,8,7,4,3,4,3,4,5,6,10
20251201,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,23,PM10,22,15,17,16,12,13,13,13,18,21,20,16,10,8,8,9,9,8,7,9,8,11,10,11,8,17,29,19,15,22,14,18,21,23,28
20251201,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251201,23,AQI,22,20,17,19,20,20,17,17,18,21,20,17,20,22,8,21,20,20,22,20,20,22,20,20,20,17,29,19,18,22,14,19,21,23,28
