date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251226,3,PM2.5,21,17,14,16,17,23,12,14,15,10,15,13,12,10,8,14,13,9,12,11,7,14,15,12,12,46,41,30,17,27,47,14,12,19,19
20251226,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,3,PM10,35,37,31,42,34,37,26,27,33,31,37,33,18,27,16,22,25,11,16,23,16,19,22,25,19,78,85,56,50,59,66,31,38,45,32
20251226,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,3,AQI,35,37,31,42,34,37,26,27,33,31,37,33,18,27,16,22,25,13,18,24,16,20,22,25,19,64,68,53,50,55,65,31,38,45,32
20251226,4,PM2.5,24,15,13,14,15,24,14,14,12,10,15,14,12,11,8,12,11,8,12,9,7,13,12,12,11,39,44,30,17,29,55,13,11,18,19
20251226,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,4,PM10,38,32,30,37,28,40,31,25,27,32,37,39,19,28,16,20,21,11,16,20,15,17,19,25,19,66,86,60,51,66,70,29,33,43,30
20251226,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,4,AQI,38,32,30,37,28,40,31,25,27,32,37,39,19,28,16,20,21,12,18,21,15,19,19,25,20,58,68,55,51,58,75,29,33,43,30
20251226,5,PM2.5,20,15,14,18,13,23,13,15,13,9,15,13,12,10,8,12,11,8,12,10,7,13,11,12,11,34,39,27,19,26,58,12,11,17,18
20251226,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,5,PM10,32,33,31,42,26,39,28,24,29,31,41,34,19,27,16,22,22,11,16,20,16,17,17,25,19,57,76,58,51,60,81,27,33,41,29
20251226,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,5,AQI,32,33,31,42,26,39,28,24,29,31,41,34,19,27,16,22,22,12,18,20,16,19,17,25,20,54,63,54,51,55,79,27,33,41,29
20251226,6,PM2.5,16,14,13,18,15,23,11,14,12,8,14,12,12,11,8,11,10,8,12,9,7,15,13,11,10,32,49,25,19,28,57,12,12,16,19
20251226,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,6,PM10,25,30,32,41,29,37,25,23,28,31,36,29,20,28,16,22,21,11,15,20,17,20,19,23,18,56,91,54,50,65,83,27,36,40,30
20251226,6,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,6,AQI,25,30,32,41,29,37,25,23,28,31,36,29,20,28,16,22,21,12,18,20,17,22,19,23,20,53,71,52,50,58,78,27,36,40,30
20251226,7,PM2.5,21,14,15,19,17,25,13,13,12,8,14,12,13,11,8,12,11,8,12,10,8,17,15,10,10,29,49,24,20,30,57,12,13,16,20
20251226,7,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,7,PM10,33,30,37,45,30,39,29,21,28,31,35,29,22,31,17,24,23,11,15,21,18,22,21,24,18,51,88,54,53,65,82,27,36,38,32
20251226,7,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,7,AQI,33,30,37,45,30,39,29,23,28,31,35,29,22,31,17,24,23,12,18,21,18,25,22,24,18,51,69,52,52,58,78,27,36,38,32
20251226,8,PM2.5,29,18,15,23,18,27,13,14,13,8,16,14,13,12,11,14,13,8,13,11,8,21,20,10,11,26,42,24,24,31,58,12,14,17,22
20251226,8,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,8,PM10,43,38,37,51,33,43,31,21,32,32,40,32,23,40,22,27,26,13,17,24,20,27,30,23,19,50,76,55,61,70,87,29,37,41,38
20251226,8,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,8,AQI,43,38,37,51,33,43,31,22,32,32,40,32,23,40,22,27,26,13,19,24,20,30,30,23,19,50,63,53,56,60,79,29,37,41,38
20251226,9,PM2.5,24,21,16,25,18,26,14,14,15,9,20,17,15,12,10,15,15,9,16,11,10,29,44,12,12,26,40,27,29,36,57,12,15,20,22
20251226,9,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,9,PM10,35,44,43,55,33,45,32,22,35,36,49,36,26,40,22,30,28,16,20,27,23,36,60,27,22,51,70,63,72,80,89,30,37,49,38
20251226,9,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,9,AQI,35,44,43,53,33,45,32,22,35,36,49,36,26,40,22,30,28,16,23,27,23,42,62,27,22,51,60,57,61,65,78,30,37,49,38
20251226,10,PM2.5,30,26,19,26,25,32,20,15,25,14,20,18,16,14,14,20,19,10,18,12,11,32,23,12,13,35,43,35,34,37,58,12,13,26,19
20251226,10,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,10,PM10,42,55,52,58,43,53,40,25,51,66,49,40,26,50,27,37,40,20,25,30,22,40,41,31,23,69,75,77,76,85,84,29,31,60,35
20251226,10,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,10,AQI,43,53,51,54,43,52,40,25,51,58,49,40,26,50,27,37,40,20,26,30,22,46,41,31,23,60,63,64,63,68,79,29,31,55,35
20251226,11,PM2.5,36,30,25,28,34,39,25,20,32,,22,23,18,14,13,23,18,10,16,12,10,30,29,16,16,43,45,39,36,37,51,15,21,26,28
20251226,11,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,11,PM10,48,62,59,61,58,66,52,37,63,62,53,48,32,46,25,44,38,20,24,29,19,39,46,41,29,81,77,81,77,83,88,37,44,60,56
20251226,11,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,11,AQI,52,56,55,56,54,58,51,37,57,56,52,48,32,46,25,44,38,20,24,29,19,43,46,41,29,66,64,66,64,67,70,37,44,55,53
20251226,12,PM2.5,37,34,27,34,36,40,32,26,34,13,26,26,16,12,13,25,19,15,19,12,11,31,33,25,23,40,45,37,36,36,50,17,21,32,35
20251226,12,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,12,PM10,46,67,63,66,60,70,62,51,64,60,62,55,31,38,27,46,38,29,32,27,22,43,50,56,42,76,77,77,76,77,82,45,41,71,64
20251226,12,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,12,AQI,53,59,57,58,55,60,56,51,57,55,56,53,31,38,27,46,38,29,32,27,22,45,50,53,42,63,64,64,63,64,69,45,41,61,57
20251226,13,PM2.5,38,,35,37,36,43,35,30,38,22,30,31,17,18,14,22,19,21,21,14,15,31,37,33,30,41,47,38,39,37,53,19,21,34,29
20251226,13,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,13,PM10,45,85,69,66,58,72,65,65,68,66,64,62,35,47,30,42,37,38,41,31,29,47,56,66,51,79,79,78,79,77,80,49,43,74,56
20251226,13,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,13,AQI,54,68,60,58,54,61,58,58,59,58,57,56,35,47,30,42,37,38,41,31,29,47,53,58,51,65,65,64,65,64,73,49,43,62,53
20251226,14,PM2.5,41,,36,44,36,49,34,29,38,35,33,32,24,22,17,25,21,25,20,19,19,28,36,37,34,43,45,43,42,39,46,21,21,38,30
20251226,14,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,14,PM10,45,77,66,72,58,78,62,68,68,73,69,65,49,52,33,47,41,44,47,37,35,47,56,69,54,81,75,81,81,76,85,52,47,80,57
20251226,14,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,14,AQI,58,64,58,62,54,68,56,59,59,62,60,58,49,51,33,47,41,44,47,37,35,47,53,60,52,66,63,66,66,63,68,51,47,65,54
20251226,15,PM2.5,44,41,43,49,41,52,36,29,38,47,32,31,26,24,23,25,22,30,21,26,26,30,40,41,37,43,42,46,42,41,42,25,25,39,36
20251226,15,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,15,PM10,47,,73,77,65,83,65,70,69,78,69,64,52,50,43,47,42,50,51,46,46,56,63,72,59,79,74,84,83,76,78,57,54,82,69
20251226,15,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,15,AQI,62,58,62,68,58,72,58,60,60,65,60,57,51,50,43,47,42,50,51,46,46,53,57,61,55,65,62,67,67,63,64,54,52,66,60
20251226,16,PM2.5,46,41,53,52,48,55,40,,39,51,34,33,26,25,25,18,16,35,25,32,32,35,45,45,44,47,44,49,42,41,43,30,25,44,39
20251226,16,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,16,PM10,47,57,83,79,75,86,67,,71,78,73,68,52,47,45,34,31,56,55,51,57,70,70,79,66,84,80,83,83,74,68,66,56,89,78
20251226,16,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,16,AQI,64,58,73,72,67,75,59,,61,70,62,59,51,47,45,34,31,53,53,51,54,60,63,65,62,67,65,68,67,62,60,58,53,70,64
20251226,17,PM2.5,49,42,59,56,49,55,42,,39,56,36,34,29,30,25,14,14,44,34,40,36,39,51,50,50,52,46,50,45,46,47,35,28,51,45
20251226,17,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,17,PM10,,66,89,81,75,89,69,,73,81,74,71,57,53,46,28,28,64,63,64,70,79,82,85,73,91,84,80,84,79,81,68,57,95,93
20251226,17,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,17,AQI,68,59,80,77,68,75,60,,62,77,62,61,54,52,46,28,28,62,57,57,60,65,70,69,69,72,67,69,67,65,66,59,54,73,72
20251226,18,PM2.5,53,43,61,59,55,54,46,31,40,58,37,35,32,39,25,18,20,48,52,49,51,45,54,56,53,55,48,53,48,48,53,41,37,54,48
20251226,18,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,18,PM10,,67,93,89,83,92,71,76,77,79,75,72,63,62,46,34,37,68,76,87,104,86,92,92,79,93,85,82,87,80,83,73,67,96,94
20251226,18,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,18,AQI,73,60,83,80,75,74,64,63,64,79,63,61,57,56,46,34,37,67,72,69,77,68,74,77,73,75,68,73,69,67,73,62,59,74,72
20251226,19,PM2.5,55,43,62,59,56,55,44,32,41,55,38,36,38,55,27,18,22,48,49,58,55,56,67,56,53,57,51,57,50,53,53,42,51,56,47
20251226,19,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,19,PM10,,66,96,91,89,93,70,78,79,82,76,74,68,78,46,34,40,70,68,102,106,101,111,94,77,94,89,85,88,86,107,72,89,104,87
20251226,19,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,19,AQI,75,60,84,80,77,75,62,64,65,75,63,62,59,75,46,34,40,67,68,79,78,77,90,77,73,78,70,78,69,73,79,61,70,77,69
20251226,20,PM2.5,57,44,63,58,57,58,44,32,42,54,42,37,37,45,30,18,21,50,50,69,56,70,76,58,59,61,54,57,48,56,55,41,43,63,46
20251226,20,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,20,PM10,,68,98,89,91,96,70,77,82,84,80,76,62,64,48,34,37,72,69,112,101,117,118,98,83,99,95,88,87,92,99,72,78,125,86
20251226,20,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,20,AQI,78,62,85,79,78,79,62,64,66,74,65,63,56,63,48,34,37,69,69,93,77,94,102,79,80,83,74,78,69,77,75,61,64,88,68
20251226,21,PM2.5,58,49,62,63,56,59,42,33,47,52,39,41,33,42,29,20,22,46,45,68,57,59,82,61,69,62,53,58,47,59,58,41,45,67,49
20251226,21,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,21,PM10,,75,98,97,91,98,71,81,100,86,78,87,55,59,46,35,38,66,62,109,102,93,118,102,96,102,90,91,91,100,110,70,88,137,87
20251226,21,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,21,AQI,79,68,84,85,77,80,61,66,75,72,64,69,53,59,46,35,38,64,63,92,78,80,109,83,93,84,73,79,71,80,80,60,69,94,69
20251226,22,PM2.5,57,52,60,65,55,57,44,34,43,53,43,43,31,39,27,21,24,43,43,61,54,55,84,66,66,66,61,59,50,59,65,40,39,57,51
20251226,22,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,22,PM10,,81,99,103,89,95,75,85,90,90,85,89,51,55,43,37,40,61,60,99,97,82,118,110,95,111,104,92,96,102,107,68,82,120,88
20251226,22,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,22,AQI,78,72,82,88,75,78,63,68,70,73,68,70,51,55,43,37,40,60,60,83,74,75,112,89,89,89,83,80,73,80,88,59,66,85,70
20251226,23,PM2.5,55,49,58,61,56,58,42,31,42,50,40,40,29,35,30,27,29,42,43,61,54,55,81,65,64,66,69,64,51,58,67,39,35,56,49
20251226,23,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,23,PM10,,76,97,100,92,97,72,77,86,86,81,84,46,50,46,43,45,58,59,94,94,79,109,110,92,108,114,102,96,101,106,67,76,115,86
20251226,23,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251226,23,AQI,75,68,79,83,77,79,61,64,68,69,66,67,46,50,46,43,45,59,60,83,74,75,108,88,87,89,93,87,73,79,90,59,63,83,68
