date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251205,7,SO2,4,3,3,3,3,4,3,1,3,3,3,3,5,3,3,1,3,5,3,1,3,2,3,4,3,4,7,3,4,2,2,3,1,1,2
20251205,7,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,7,NO2,59,50,63,62,58,59,48,41,54,40,49,55,26,23,4,24,23,16,8,40,28,21,18,46,45,59,60,58,51,57,34,27,31,54,18
20251205,7,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,7,O3,1,3,2,2,2,2,1,2,2,5,4,2,16,4,21,7,3,22,32,2,17,24,14,2,2,2,1,2,1,2,20,14,7,1,19
20251205,7,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,7,CO,0.7,0.5,0.7,0.7,0.6,0.9,0.7,0.6,0.6,0.2,0.3,0.5,0.5,0.9,0.2,0.5,0.6,0.4,0.3,0.4,0.5,0.6,0.4,0.4,0.6,0.6,0.2,0.5,0.5,0.4,0.3,0.2,0.6,0.4,0.4
20251205,7,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,8,SO2,3,1,2,3,3,3,3,1,3,3,1,3,4,3,3,1,3,5,3,1,2,3,3,4,3,4,6,3,3,2,2,3,1,2,2
20251205,8,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,8,NO2,50,50,52,66,45,54,47,39,55,34,52,52,38,23,7,31,27,8,7,43,17,23,32,43,43,57,57,56,43,54,30,34,24,58,22
20251205,8,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,8,O3,5,3,6,1,10,2,1,2,1,11,4,2,6,5,17,4,2,29,31,1,26,22,6,2,1,1,2,1,2,2,23,7,18,2,16
20251205,8,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,8,CO,0.6,0.7,0.5,0.8,0.5,1,0.9,0.8,0.7,0.2,0.4,0.5,0.6,0.9,0.3,0.6,0.6,0.4,0.3,0.5,0.5,0.6,0.5,0.4,0.6,0.6,0.3,0.5,0.4,0.5,0.4,0.4,0.6,0.7,0.8
20251205,8,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,9,SO2,4,1,3,3,3,3,3,1,4,1,1,3,6,3,3,1,3,5,3,3,3,3,1,4,3,16,8,3,4,2,3,3,2,3,2
20251205,9,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,9,NO2,43,48,46,63,42,49,44,36,58,32,44,48,42,24,6,26,24,19,12,36,39,27,33,39,36,61,55,49,43,52,30,26,28,63,29
20251205,9,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,9,O3,12,5,12,3,12,5,4,3,2,16,11,3,5,6,25,9,7,22,30,7,6,21,5,6,5,2,3,7,6,6,27,16,12,3,14
20251205,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,9,CO,0.6,0.7,0.6,0.9,0.5,0.9,0.8,0.8,0.9,0.3,0.4,0.5,1.3,1,0.3,0.7,0.7,0.5,0.4,0.5,0.7,0.7,0.6,0.4,0.6,0.6,0.4,0.5,0.5,0.6,0.4,0.3,0.7,0.9,0.6
20251205,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,10,SO2,4,2,3,3,3,3,3,1,4,1,1,3,6,3,3,3,4,5,3,1,3,3,1,5,3,7,9,3,6,3,3,3,1,2,2
20251205,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,10,NO2,42,52,49,59,41,36,34,40,62,,38,41,39,26,7,26,27,29,21,32,26,34,31,32,31,59,66,46,43,46,31,17,14,55,24
20251205,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,10,O3,16,9,14,7,17,14,14,10,3,,16,10,9,15,22,15,13,19,25,13,18,20,10,14,14,5,5,11,13,14,28,25,29,9,24
20251205,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,10,CO,0.8,0.7,0.7,0.9,0.6,0.7,0.6,0.8,0.9,0.3,0.3,0.3,0.9,1.1,0.3,0.7,0.6,0.5,0.4,0.5,0.6,0.7,0.6,0.4,0.6,0.7,0.5,0.5,0.6,0.6,0.4,0.1,0.6,0.5,0.4
20251205,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,11,SO2,5,4,3,4,4,3,3,3,4,,1,3,5,3,3,4,6,6,5,1,3,5,4,5,1,6,8,3,8,5,4,3,2,4,3
20251205,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,11,NO2,43,53,48,49,35,43,29,26,54,38,31,34,40,29,7,30,34,30,32,28,23,40,42,36,37,60,57,44,42,46,27,25,17,46,28
20251205,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,11,O3,20,17,17,17,24,15,22,24,9,18,25,17,12,15,15,20,17,23,21,20,28,23,21,17,14,7,11,18,21,19,35,24,30,19,26
20251205,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,11,CO,0.8,0.6,0.8,0.7,0.6,0.9,0.6,0.5,0.8,,0.3,0.4,0.6,1,0.3,0.7,0.6,0.5,0.5,0.5,0.6,0.7,0.4,0.5,0.7,0.7,0.4,0.6,0.6,0.6,0.4,0.2,0.6,0.5,0.4
20251205,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,12,SO2,9,8,6,7,6,8,4,1,6,7,2,1,5,3,3,4,6,8,5,,5,7,6,6,1,7,8,4,8,6,4,1,2,6,4
20251205,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,12,NO2,39,46,46,48,46,39,38,29,44,37,41,40,36,31,10,26,30,39,39,,30,42,46,45,43,50,44,41,34,39,24,33,29,41,31
20251205,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,12,O3,31,31,25,26,24,30,21,24,20,29,19,16,19,23,7,26,23,21,20,,29,30,27,17,16,24,30,26,34,31,41,24,27,35,28
20251205,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,12,CO,0.7,0.6,0.7,0.7,0.7,0.8,0.7,0.5,0.7,0.5,0.5,0.4,0.6,1,0.3,0.6,0.5,0.6,0.5,,0.6,0.8,0.5,0.5,0.7,0.6,0.3,0.5,0.5,0.6,0.4,0.2,0.7,0.6,0.5
20251205,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,13,SO2,9,7,8,8,9,9,7,2,8,9,5,5,6,3,3,5,6,7,5,3,6,7,6,8,3,7,7,4,8,6,3,2,4,7,7
20251205,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,13,NO2,29,39,38,37,38,29,34,38,35,31,32,30,22,29,14,20,24,44,41,40,40,42,47,53,53,39,34,29,24,29,21,38,35,34,33
20251205,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,13,O3,43,40,38,40,41,43,32,24,36,45,36,35,32,40,19,39,33,21,21,26,29,31,29,19,17,36,40,39,45,43,49,25,28,46,40
20251205,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,13,CO,0.6,0.5,0.6,0.5,0.7,0.7,0.7,0.6,0.7,0.5,0.5,0.4,0.5,0.9,0.3,0.6,0.5,0.6,0.5,0.5,0.7,0.7,0.5,0.6,0.8,0.5,0.3,0.4,0.4,0.5,0.3,0.3,0.8,0.5,0.7
20251205,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,14,SO2,9,7,8,7,10,9,10,4,8,9,7,6,6,3,3,6,7,7,5,5,6,6,6,10,4,7,7,4,8,6,3,6,6,8,9
20251205,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,14,NO2,28,30,32,37,34,25,28,29,32,29,31,27,26,29,10,16,19,40,40,52,49,36,40,46,50,31,29,25,19,22,22,36,36,29,35
20251205,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,14,O3,47,50,46,44,49,50,45,40,42,51,43,43,34,38,20,47,41,27,25,22,27,37,35,30,24,45,48,47,55,54,54,39,40,56,46
20251205,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,14,CO,0.6,0.5,0.6,0.5,0.7,0.7,0.8,0.6,0.6,0.5,0.6,0.4,0.6,0.9,0.3,0.5,0.4,0.6,0.5,0.6,0.8,0.6,0.4,0.6,0.8,0.4,0.2,0.4,0.4,0.4,0.3,0.4,0.9,0.5,0.7
20251205,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,15,SO2,9,7,9,7,10,9,9,4,9,11,6,7,7,3,3,5,7,8,5,4,6,6,5,10,4,8,8,4,9,6,4,7,8,10,9
20251205,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,15,NO2,24,29,31,35,36,22,28,29,31,28,29,26,35,32,19,21,27,47,44,57,55,38,41,32,33,31,27,27,22,24,25,37,40,29,35
20251205,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,15,O3,51,53,47,47,48,54,46,42,46,55,46,45,31,34,29,42,34,25,26,19,24,36,34,45,42,49,52,47,55,57,54,41,43,56,49
20251205,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,15,CO,0.6,0.5,0.6,0.5,0.7,0.7,0.8,0.6,0.7,0.6,0.5,0.4,0.7,0.9,0.3,0.5,0.4,0.7,0.5,0.6,0.8,0.6,0.4,0.5,0.7,0.4,0.2,0.4,0.4,0.4,0.3,0.4,0.9,0.6,0.7
20251205,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,16,SO2,10,7,8,8,9,9,9,4,8,12,8,8,7,3,1,3,4,8,5,4,6,5,5,10,5,7,8,5,9,6,4,7,8,8,10
20251205,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,16,NO2,28,32,35,39,37,27,30,30,40,32,36,30,42,34,27,26,28,53,49,56,56,34,40,30,28,35,35,33,28,30,27,37,42,35,38
20251205,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,16,O3,49,50,44,45,46,51,44,41,37,51,41,41,26,30,27,34,30,23,23,18,23,40,37,48,47,47,50,44,50,51,53,42,42,51,47
20251205,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,16,CO,0.6,0.5,0.6,0.5,0.7,0.7,0.8,0.6,0.6,0.6,0.6,0.4,0.7,1,0.4,0.4,0.2,0.7,0.5,0.6,0.8,0.6,0.4,0.5,0.7,0.5,0.3,0.5,0.5,0.5,0.3,0.4,0.9,0.6,0.7
20251205,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,17,SO2,10,7,8,8,10,9,8,4,7,9,6,5,7,3,3,3,5,7,5,3,6,5,4,9,2,8,9,3,9,6,5,8,9,7,9
20251205,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,17,NO2,33,37,39,48,44,31,35,35,46,42,41,35,48,38,26,35,36,60,55,65,63,48,61,50,60,44,42,41,34,39,35,42,52,45,47
20251205,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,17,O3,46,45,41,38,42,48,37,33,32,40,36,33,21,21,20,26,26,15,16,8,15,26,18,27,15,38,42,35,41,41,45,36,32,42,35
20251205,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,17,CO,0.7,0.5,0.6,0.6,0.7,0.7,0.8,0.6,0.7,0.6,0.6,0.4,0.7,1,0.4,0.5,0.4,0.8,0.6,0.6,0.8,0.7,0.4,0.6,0.8,0.5,0.4,0.6,0.5,0.5,0.4,0.5,1,0.6,0.7
20251205,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,18,SO2,10,4,9,8,10,9,8,3,6,10,5,5,7,3,3,3,5,7,4,3,5,5,3,7,1,8,8,1,7,5,4,5,4,6,7
20251205,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,18,NO2,41,44,46,61,49,38,44,46,65,50,56,45,56,45,25,53,54,72,56,72,69,52,64,75,72,54,51,49,37,47,43,63,67,60,58
20251205,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,18,O3,35,32,36,24,36,39,28,20,14,31,23,23,14,6,16,11,15,5,13,3,6,21,14,1,1,28,31,25,32,31,35,14,7,26,19
20251205,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,18,CO,0.7,0.6,0.7,0.7,0.8,0.8,0.9,0.6,0.8,0.6,0.6,0.4,0.8,1.1,0.5,0.7,0.6,1,0.6,0.8,0.8,0.8,0.5,0.6,0.8,0.6,0.5,0.6,0.6,0.6,0.5,0.6,0.9,0.8,0.8
20251205,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,19,SO2,10,1,9,8,9,9,8,1,5,10,5,5,6,3,3,2,4,7,5,3,4,4,2,6,3,7,8,1,6,4,3,2,3,6,6
20251205,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,19,NO2,48,46,56,69,60,44,58,55,79,65,72,60,50,43,24,54,57,60,50,75,71,48,57,70,68,67,56,55,45,53,71,69,64,71,54
20251205,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,19,O3,28,19,26,16,24,30,14,3,2,17,10,9,15,6,15,5,10,10,14,3,4,20,14,1,1,14,23,20,20,25,7,4,3,16,17
20251205,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,19,CO,0.8,0.6,0.8,0.8,0.9,0.9,1,0.8,0.9,0.7,0.7,0.5,0.8,1.2,0.5,1,0.7,0.9,0.6,1.2,0.9,0.8,0.8,0.6,0.8,0.7,0.5,0.7,0.6,0.6,0.5,0.7,1.1,0.9,0.9
20251205,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,20,SO2,10,1,9,9,6,9,5,3,4,10,5,5,6,3,3,2,4,7,5,4,3,4,2,5,3,6,7,3,6,4,2,1,2,4,6
20251205,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,20,NO2,56,56,61,75,81,52,64,56,81,79,71,68,42,40,22,56,57,55,46,71,65,41,51,66,64,79,75,62,58,55,72,61,62,87,37
20251205,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,20,O3,20,14,21,10,3,24,2,1,1,5,11,1,20,9,15,5,10,10,15,3,3,22,13,1,1,5,5,14,9,22,3,2,3,4,29
20251205,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,20,CO,1,0.7,0.9,0.9,0.9,0.9,1.1,0.8,0.9,0.7,0.8,0.5,0.8,1.1,0.5,0.9,0.7,0.8,0.6,1,0.9,0.8,0.7,0.6,0.8,0.9,0.6,0.8,0.7,0.6,0.7,0.6,1,1.1,0.8
20251205,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,21,SO2,11,1,6,9,6,9,4,3,4,10,3,2,6,3,1,3,5,7,5,3,3,3,1,6,3,6,7,3,5,4,1,1,2,3,5
20251205,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,21,NO2,69,61,81,76,81,58,61,52,86,74,75,65,51,40,21,48,44,50,42,67,62,35,42,69,65,90,77,83,57,58,64,54,58,92,47
20251205,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,21,O3,11,9,4,10,3,19,1,1,1,7,5,2,12,6,15,15,19,11,16,3,3,26,17,2,1,1,1,2,5,19,3,5,3,2,18
20251205,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,21,CO,1,0.7,1.1,0.9,1,1,1.1,0.9,1.1,0.7,0.8,0.5,0.9,1.2,0.5,0.8,0.7,0.8,0.6,1,0.9,0.7,0.6,0.7,0.9,1.1,0.5,1,0.7,0.7,0.7,0.5,1,1.3,0.9
20251205,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,22,SO2,7,1,5,9,6,6,3,1,4,8,2,2,6,3,3,4,4,6,5,3,3,4,1,5,3,5,7,3,4,3,1,3,2,3,4
20251205,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,22,NO2,78,66,82,87,81,68,59,52,86,74,75,70,45,38,21,45,47,44,39,65,55,33,39,68,63,88,77,82,60,75,66,47,56,92,44
20251205,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,22,O3,5,4,3,4,2,7,1,2,1,4,6,2,14,5,14,18,14,15,18,1,2,26,17,1,1,1,2,1,1,5,3,8,3,2,15
20251205,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,22,CO,1.4,0.8,1.1,1.1,0.9,1.2,1,0.8,1.3,0.8,1,0.6,0.8,1.2,0.5,0.7,0.7,0.8,0.6,0.8,0.9,0.6,0.6,0.7,0.9,1.1,0.5,0.9,0.7,0.8,0.9,0.5,1,1.2,0.9
20251205,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,23,SO2,6,1,5,5,6,5,3,1,4,6,3,2,6,3,3,2,4,7,5,3,3,3,1,5,3,4,6,3,5,3,1,3,2,3,4
20251205,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251205,23,NO2,75,73,80,83,78,74,55,55,74,68,72,70,52,37,19,46,51,40,37,69,53,33,36,67,62,83,79,79,67,80,72,43,50,86,50
20251205,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
