date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251117,9,O3,42,43,39,46,41,43,38,40,41,47,34,51,40,44,43,44,43,42,46,36,40,43,37,41,40,32,42,38,46,42,38,44,45,48,47
20251117,9,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,9,CO,0.4,0.2,0.3,0.5,0.5,0.3,0.2,0.3,0.4,0.2,0.3,0.2,0.2,0.7,0.2,0.4,0.3,0.6,0.3,0.3,0.5,0.5,0.3,0.3,0.8,0.1,0.7,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2
20251117,9,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,10,SO2,3,1,3,2,5,4,4,6,4,1,3,3,6,2,1,3,3,5,4,1,2,3,4,5,2,1,4,3,3,3,2,1,1,3,3
20251117,10,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,10,NO2,7,3,3,7,5,2,9,2,2,2,7,7,2,9,2,2,4,2,2,5,2,2,1,4,2,9,1,4,3,2,3,3,2,2,2
20251117,10,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,10,O3,43,45,40,47,42,44,39,40,42,48,35,52,41,44,43,45,44,43,46,42,42,44,38,43,42,31,42,39,46,43,40,44,45,51,48
20251117,10,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,10,CO,0.4,0.2,0.3,0.5,0.4,0.3,0.3,0.3,0.4,0.2,0.3,0.2,0.2,0.7,0.2,0.4,0.3,0.6,0.3,0.3,0.5,0.5,0.2,0.3,0.8,0.1,0.7,0.2,0.4,0.2,0.2,0.2,0.4,0.2,0.2
20251117,10,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,11,SO2,3,1,3,3,5,4,4,6,4,1,3,3,6,2,1,3,3,5,4,1,2,3,4,5,2,1,4,3,3,3,2,1,1,2,3
20251117,11,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,11,NO2,6,3,3,7,4,2,9,1,2,2,7,8,2,12,2,2,5,2,2,5,2,2,2,3,2,10,2,4,2,2,3,3,,2,2
20251117,11,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,11,O3,,46,,48,44,45,40,41,43,48,35,52,41,42,43,44,44,43,47,44,43,46,39,44,43,32,43,40,48,44,40,44,,52,47
20251117,11,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,11,CO,0.4,0.2,,0.4,0.6,0.2,0.3,0.3,0.4,0.2,0.3,0.2,0.2,0.7,0.3,0.4,0.3,0.6,0.3,0.3,0.5,0.5,0.2,0.3,0.8,0.1,0.7,0.2,0.4,0.2,0.2,0.1,0.5,0.1,0.2
20251117,11,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,12,SO2,3,1,4,2,6,4,4,6,4,3,3,3,6,2,1,3,3,5,4,1,2,3,4,5,2,1,4,3,3,3,2,1,,3,3
20251117,12,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,12,NO2,5,3,2,8,3,2,9,2,2,2,7,8,2,10,2,3,7,2,2,5,2,2,2,4,2,10,2,4,2,1,3,3,2,2,2
20251117,12,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,12,O3,,47,41,49,47,47,41,42,44,49,35,54,43,44,44,44,43,44,48,46,45,49,41,45,45,33,44,41,49,46,41,45,42,54,47
20251117,12,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,12,CO,,0.2,0.1,0.4,0.9,0.2,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.7,0.3,0.4,0.3,0.6,0.2,0.3,0.4,0.5,0.2,0.3,0.8,0.1,0.7,0.2,0.4,0.2,0.2,0.2,,0.1,0.2
20251117,12,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,13,SO2,,3,4,2,6,4,4,6,4,3,3,3,6,2,1,3,3,5,4,2,2,3,4,5,2,1,4,3,3,3,2,1,1,2,3
20251117,13,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,13,NO2,6,3,2,9,3,2,9,1,2,2,6,8,2,7,,3,6,2,2,5,1,1,1,4,1,9,2,4,3,2,4,3,1,2,2
20251117,13,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,13,O3,46,49,44,51,46,48,42,43,45,51,39,55,43,48,41,45,44,46,49,47,46,50,42,47,44,34,46,42,51,47,42,46,45,56,48
20251117,13,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,13,CO,,0.2,0.1,0.3,,0.2,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.7,0.3,0.4,0.2,0.5,0.2,0.3,0.4,0.5,0.2,0.3,0.8,0.1,0.7,0.2,0.4,0.2,0.2,0.2,0.2,0.1,0.1
20251117,13,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,14,SO2,,3,3,2,6,4,3,6,4,1,3,3,5,2,1,3,3,5,4,1,2,3,4,5,2,1,4,3,3,3,2,1,1,2,3
20251117,14,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,14,NO2,,3,3,9,3,2,9,2,2,2,7,9,1,8,2,2,6,2,2,6,2,1,2,4,1,9,2,5,3,3,4,4,2,2,2
20251117,14,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,14,O3,46,49,45,51,46,48,43,43,46,51,37,56,45,48,46,47,45,46,51,49,47,52,44,49,45,35,46,43,51,47,44,46,46,57,49
20251117,14,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,14,CO,0.2,0.2,0.1,0.3,,0.2,0.3,0.2,0.4,0.2,0.3,0.2,0.2,0.7,0.3,0.4,0.2,0.5,0.2,0.3,0.4,0.5,0.2,0.3,0.8,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1
20251117,14,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,15,SO2,,3,4,2,6,4,4,6,4,3,1,3,5,1,1,3,3,5,4,2,2,3,4,5,2,1,4,3,3,3,2,1,1,2,3
20251117,15,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,15,NO2,,3,3,10,4,3,10,1,2,1,8,9,2,12,2,3,6,2,1,6,2,2,1,4,2,9,2,6,4,3,5,4,2,2,2
20251117,15,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,15,O3,45,49,45,51,47,49,44,44,46,51,38,57,44,45,46,46,46,47,52,49,47,52,45,50,49,35,46,42,51,47,43,47,47,57,49
20251117,15,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,15,CO,0.2,0.2,0.3,0.3,,0.1,0.3,0.2,0.4,0.3,0.3,0.2,0.2,0.7,0.3,0.4,0.2,0.6,0.2,0.3,0.4,0.5,0.2,0.3,0.8,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1
20251117,15,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,16,SO2,3,3,3,2,6,4,4,6,4,1,1,3,5,2,1,3,3,5,4,1,2,2,4,5,2,1,3,3,3,3,2,1,1,1,3
20251117,16,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,16,NO2,,5,5,10,5,3,10,2,2,1,8,13,3,11,2,3,6,2,1,6,2,2,1,4,2,12,3,7,4,4,6,4,2,,2
20251117,16,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,16,O3,46,48,45,51,46,48,44,44,45,52,38,53,44,47,47,47,46,48,53,49,48,46,45,51,50,33,45,42,51,46,43,47,46,51,50
20251117,16,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,16,CO,0.2,0.2,0.3,0.3,,0.1,0.3,0.2,0.4,0.2,,0.2,0.2,0.7,0.3,0.4,0.2,0.6,0.2,0.3,0.4,0.4,0.3,0.3,0.8,0.1,0.6,0.2,0.3,0.2,0.2,0.1,0.2,0.1,0.1
20251117,16,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,17,SO2,3,3,,2,6,4,4,7,4,1,3,3,6,2,3,3,3,4,4,1,2,2,4,5,2,2,3,3,3,3,2,1,1,1,3
20251117,17,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,17,NO2,8,7,,11,6,5,10,3,4,2,11,13,5,13,3,4,6,1,1,9,4,2,2,6,2,16,5,8,5,5,9,5,3,7,2
20251117,17,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,17,O3,44,46,42,50,44,47,43,44,42,51,35,52,43,45,46,47,47,49,54,46,45,47,44,49,50,29,43,40,49,46,40,47,46,49,50
20251117,17,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,17,CO,0.2,0.2,0.3,0.3,,0.1,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.7,0.3,0.4,0.2,0.6,0.2,0.3,0.4,0.4,0.3,0.3,0.8,0.2,0.6,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1
20251117,17,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,18,SO2,3,1,4,3,6,4,4,6,4,1,1,3,6,2,3,3,3,4,4,1,,2,4,5,2,3,4,3,3,3,2,1,1,1,3
20251117,18,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,18,NO2,11,9,,15,10,7,10,3,3,2,9,11,7,12,4,3,6,1,1,18,,5,6,10,4,20,,12,7,7,10,6,4,9,2
20251117,18,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,18,O3,41,44,40,45,41,43,42,42,42,49,37,53,39,44,44,48,47,50,54,36,39,40,41,42,44,26,41,36,46,44,38,45,44,45,50
20251117,18,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,18,CO,0.2,0.2,0.1,0.4,0.2,0.2,0.3,0.2,0.4,0.2,0.2,0.2,0.2,0.7,0.3,0.4,0.2,0.6,0.2,0.3,0.5,0.4,0.3,0.3,0.8,0.1,0.6,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.1
20251117,18,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,19,SO2,3,1,4,3,5,4,4,6,4,1,1,3,5,2,1,3,2,4,4,1,2,2,4,5,2,4,4,1,3,3,2,1,2,1,3
20251117,19,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,19,NO2,13,13,7,14,12,9,11,3,4,2,9,11,6,11,3,2,4,1,1,14,6,5,6,15,7,20,21,14,12,9,13,5,4,22,3
20251117,19,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,19,O3,39,40,41,45,39,41,41,41,43,48,37,53,41,45,45,49,49,50,54,39,,39,40,34,40,30,,33,40,41,34,45,44,31,46
20251117,19,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,19,CO,0.2,0.3,0.1,0.4,0.1,0.2,0.3,0.2,0.4,0.2,0.1,0.2,0.2,0.7,0.3,0.4,0.3,0.6,0.2,0.3,,0.4,0.3,0.4,0.8,0.2,,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
20251117,19,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,20,SO2,3,1,4,3,5,4,4,6,4,3,3,3,5,2,3,3,3,5,4,2,2,2,4,5,2,1,,1,3,3,2,1,1,1,4
20251117,20,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,20,NO2,13,13,7,14,14,11,12,3,3,2,7,11,8,10,3,2,4,1,2,26,16,4,7,17,11,16,19,13,10,11,13,4,3,19,1
20251117,20,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,20,O3,37,39,40,44,36,38,41,41,44,48,38,54,39,47,45,49,49,49,53,27,30,41,40,32,34,32,30,34,41,37,33,46,45,33,48
20251117,20,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,20,CO,0.2,0.3,0.1,0.4,0.1,0.2,0.3,0.2,0.4,0.2,0.1,0.2,0.2,0.7,0.3,0.4,0.3,0.6,0.2,0.3,0.2,0.4,0.3,0.4,0.9,0.2,0.3,0.2,0.4,0.3,0.2,0.2,0.2,0.3,0.2
20251117,20,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,21,SO2,4,1,3,3,5,4,4,6,4,3,3,3,6,2,1,3,3,5,5,1,2,2,4,6,2,1,4,1,3,3,2,1,3,1,3
20251117,21,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,21,NO2,13,11,7,16,12,9,11,3,5,4,8,11,4,11,4,3,4,1,1,23,20,2,5,9,4,20,16,16,13,14,14,4,2,23,11
20251117,21,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,21,O3,38,40,40,43,39,41,43,44,41,49,40,54,43,46,44,49,48,48,52,29,21,42,42,42,39,27,32,31,37,34,31,47,47,29,37
20251117,21,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,21,CO,0.2,0.2,0.1,0.4,0.1,0.2,0.3,0.2,0.4,0.2,0.1,0.2,0.2,0.7,0.3,0.4,0.3,0.6,0.2,0.3,0.3,0.4,0.2,0.3,0.8,0.2,0.3,0.2,0.4,0.3,0.2,0.1,0.2,0.2,0.2
20251117,21,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,22,SO2,4,1,4,3,6,4,4,6,4,1,3,3,6,2,1,3,3,5,4,1,2,2,4,5,2,3,4,3,2,3,2,1,1,1,4
20251117,22,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,22,NO2,17,11,9,16,12,9,18,3,10,4,9,12,3,9,4,3,4,1,1,35,8,2,6,6,2,22,18,9,16,16,28,4,3,36,23
20251117,22,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,22,O3,35,41,38,43,39,41,37,44,36,49,38,51,43,48,44,48,48,48,51,14,27,41,41,44,44,26,30,38,28,31,19,47,46,17,21
20251117,22,O3_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,22,CO,0.2,0.2,0.1,0.4,0.1,0.2,0.3,0.2,0.4,0.2,0.1,0.2,0.2,0.7,0.3,0.4,0.3,0.6,0.2,0.4,0.3,0.4,0.2,0.3,0.8,0.2,0.3,0.2,0.4,0.3,0.2,0.1,0.2,0.3,0.2
20251117,22,CO_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,23,SO2,3,1,3,2,5,4,3,6,3,1,3,3,6,2,3,3,3,5,4,1,2,2,4,5,2,3,4,3,2,3,2,1,1,1,4
20251117,23,SO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251117,23,NO2,12,11,6,20,12,8,8,3,8,18,10,14,2,7,3,3,4,2,2,32,8,1,5,11,2,20,19,11,19,20,40,4,3,51,20
20251117,23,NO2_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
