date,hour,type,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20251122,0,PM2.5,57,51,46,63,52,56,57,26,39,34,27,24,34,29,22,32,33,22,27,22,11,21,42,25,25,50,49,58,39,43,39,23,21,49,30
20251122,0,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,0,PM10,96,76,82,94,84,89,111,48,91,70,59,55,52,47,31,58,52,37,37,44,27,38,65,48,50,93,87,103,80,84,62,51,45,125,49
20251122,0,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,0,AQI,78,70,66,85,72,77,81,48,71,60,55,53,51,47,32,54,51,37,39,44,27,38,59,48,50,72,69,79,65,67,56,51,45,88,49
20251122,1,PM2.5,57,52,49,58,52,54,49,25,43,29,25,22,29,27,24,29,30,20,26,18,12,30,31,24,23,51,62,56,40,47,44,21,17,43,28
20251122,1,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,1,PM10,95,78,87,88,88,87,99,45,97,56,56,52,46,43,34,51,47,32,35,39,28,52,49,46,46,96,137,99,82,91,68,43,37,106,47
20251122,1,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,1,AQI,78,72,69,79,72,74,75,45,74,53,53,51,46,43,35,51,47,32,38,39,28,51,49,46,46,73,94,77,66,71,62,43,37,78,47
20251122,2,PM2.5,54,52,47,44,46,52,42,26,39,26,24,22,31,26,25,29,30,19,24,17,12,23,32,20,22,48,61,52,41,51,49,17,14,33,25
20251122,2,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,2,PM10,96,74,85,80,81,88,85,45,86,53,56,48,50,41,37,49,45,30,33,37,28,42,50,40,42,86,135,94,85,95,89,35,31,84,43
20251122,2,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,2,AQI,74,72,68,65,66,72,68,45,68,52,53,48,50,41,37,49,45,30,35,37,28,42,50,40,42,68,93,72,68,73,70,35,31,67,43
20251122,3,PM2.5,39,52,40,44,24,45,45,27,47,18,32,32,31,26,28,28,29,18,21,15,11,24,29,19,17,37,47,51,42,52,47,15,13,38,21
20251122,3,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,3,PM10,73,71,76,78,44,79,95,47,153,37,71,66,49,43,42,47,43,28,29,32,26,41,46,39,33,65,106,93,91,93,96,30,30,97,37
20251122,3,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,3,AQI,62,72,63,64,44,65,73,47,102,37,61,58,49,43,42,47,43,28,30,32,26,41,46,39,33,58,78,72,71,72,73,30,30,74,37
20251122,4,PM2.5,28,45,31,34,21,34,41,25,40,17,31,33,24,26,28,31,31,17,22,14,12,20,29,16,14,39,35,49,42,52,46,18,13,38,19
20251122,4,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,4,PM10,55,63,60,59,39,61,85,46,96,36,67,66,41,42,43,50,45,26,30,31,28,34,46,35,29,66,83,92,90,101,91,39,30,91,33
20251122,4,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,4,AQI,53,63,55,55,39,56,68,46,73,36,59,58,41,42,43,50,45,26,32,31,28,34,46,35,29,58,67,71,70,76,71,39,30,71,33
20251122,5,PM2.5,25,36,28,23,19,25,35,24,39,20,29,27,25,28,33,29,29,17,22,16,14,21,24,14,12,36,34,46,42,46,48,18,15,34,19
20251122,5,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,5,PM10,48,51,54,43,35,46,74,44,86,43,63,55,43,48,47,47,42,25,29,34,31,35,38,30,25,59,96,89,88,88,86,37,33,84,32
20251122,5,PM10_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20251122,5,AQI,48,52,52,43,35,46,62,44,68,43,57,53,43,48,48,47,42,25,32,34,31,35,38,30,25,55,73,70,69,69,68,37,33,67,32
20251122,6,PM2.5,26,29,25,22,19,22,32,23,38,20,26,23,28,29,27,28,27,19,20,22,19,23,20,12,13,31,28,45,42,44,48,18,16,31,19
20251122,6,PM2.5_24h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
